what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749692909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749705422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749707240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749718046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749725066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749763373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749764896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749773064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749776379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749777885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749806084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749814610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749815476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749816568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333749868633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749871763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749895413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749899331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333749909091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750026383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750027631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750028043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750087717
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333750091818
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750092095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750092156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333750094701
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750094986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750096464
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750096464
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750097388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750098992
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750098992
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333750101339
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750101339
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750105297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750105360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333750153033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750159143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750216965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333750270140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750272352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750288593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333750295139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750306889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750309738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750359856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750372131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750373319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750373790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750396651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750418257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750419292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750419724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750460345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750470689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750471806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750472240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750493012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333750539993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750541683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750556083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750573572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750574649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750575027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750576363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750576725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750601276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333750619205
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333750623074
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750623367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750623437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750636315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750645224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750650943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750673094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750690537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750759343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750761582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333750781272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750789037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750845705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333750870434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750950828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750952243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333750952703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751042030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751042453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751067399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751104871
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751106125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333751113217
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751115999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751116657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751138165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751220345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751226695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751252463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751260938
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1333751261350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751281733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751284788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751286101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751316077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751317304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751327847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751328841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751329299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751379687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751415865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751416951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751463250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751463932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751473027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751473674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751474545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751475687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751476096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751580906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333751584909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751588208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751590832
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751591032
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751591098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751593295
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333751658983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751659182
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751660337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751660433
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751660434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751661402
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751661402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333751662267
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751662267
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751663337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751663397
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333751796804
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751797116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751797183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333751850053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751852511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751854745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751859592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751860850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751861278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333751890708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333751922584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333752034911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333752043922
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752055313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752097385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752098594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752099022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752110275
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333752111734
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752112271
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752112332
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333752112476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752114311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752175340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752203522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333752221239
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752224332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752224416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752239408
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752239408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752240312
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752240312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752241293
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752241294
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333752242109
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752242109
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752245069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752245122
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333752246431
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752246431
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752247937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752247993
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333752251789
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752252050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752252115
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333752253317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333752271161
