what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1334027762614
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1334027762615
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1334027762615
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1334027762617
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1334027762617
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1334027762617
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1334027762618
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1334027762618
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1334027762626
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1334027762636
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1334027762636
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1334027762637
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1334027762637
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1334027762643
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1334027762651
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1334027762651
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1334027762652
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1334027762652
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1334027762652
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1334027762653
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1334027762653
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1334027762653
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1334027762654
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1334027762654
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1334027762655
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1334027762655
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1334027762656
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1334027762656
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1334027762656
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1334027762659
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1334027762660
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1334027762660
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1334027762661
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1334027762661
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1334027762662
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334027762662
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1334027762663
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1334027762664
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1334027762665
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1334027762665
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1334027762665
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1334027762666
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1334027762667
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1334027762667
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1334027762667
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1334027762668
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1334027762669
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1334027762669
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1334027762670
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1334027762671
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1334027762671
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1334027762682
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1334027762682
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1334027762683
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1334027762684
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1334027762685
os,sysinfo,,,"macosx",1334027762688
arch,sysinfo,,,"x86_64",1334027762688
ws,sysinfo,,,"cocoa",1334027762688
locale,sysinfo,,,"en_US",1334027762688
processors,sysinfo,,,"8",1334027762688
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334027762688
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50b",1334027762688
java.specification.name,sysinfo,,,"Java Platform API Specification",1334027762688
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334027762688
java.specification.version,sysinfo,,,"1.6",1334027762688
java.vendor,sysinfo,,,"Apple Inc.",1334027762688
java.version,sysinfo,,,"1.6.0_29",1334027762688
java.vm.info,sysinfo,,,"mixed mode",1334027762688
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1334027762688
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334027762688
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334027762688
java.vm.specification.version,sysinfo,,,"1.0",1334027762688
java.vm.vendor,sysinfo,,,"Apple Inc.",1334027762688
java.vm.version,sysinfo,,,"20.4-b02-402",1334027762688
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1334027762693
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1334027763123
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1334027763130
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1334027763207
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1334027763246
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1334027763249
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1334027763260
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1334027763300
started,bundle,org.eclipse.libra.facet,0.1.1.201109131144,"org.eclipse.libra.facet",1334027763303
error,log,,,"Bad extension specification",1334027763304
error,log,,,"startup class must implement org.eclipse.ui.IStartup",1334027763304
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1334027763317
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1334027763407
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1334027763506
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1334027763592
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1334027763601
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334027767603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334027771222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334027771226
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1334027771283
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334027772181
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1334027772625
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1334027772701
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1334027772704
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1334027772739
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1334027772777
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1334027772779
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1334027772779
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1334027772780
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334027772820
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334027772988
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1334027776942
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1334027776968
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334027777007
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1334027777036
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1334027777039
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1334027777114
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1334027777299
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1334027777326
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1334027777338
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1334027777495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334027777568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334027814665
error,log,,,"Core exception while retrieving the content description",1334027817642
error,log,,,"Core exception while retrieving the content description",1334027817643
error,log,,,"Core exception while retrieving the content description",1334027817643
error,log,,,"Core exception while retrieving the content description",1334027817644
error,log,,,"Core exception while retrieving the content description",1334027817647
error,log,,,"Core exception while retrieving the content description",1334027817648
error,log,,,"Core exception while retrieving the content description",1334027817648
error,log,,,"Core exception while retrieving the content description",1334027817649
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1334027817680
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1334027817687
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1334027817711
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1334027817714
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1334027817734
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1334027817736
error,log,,,"Core exception while retrieving the content description",1334027817763
error,log,,,"Core exception while retrieving the content description",1334027817763
error,log,,,"Core exception while retrieving the content description",1334027817764
error,log,,,"Core exception while retrieving the content description",1334027817765
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1334027817769
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1334027817860
error,log,,,"Core exception while retrieving the content description",1334027817861
error,log,,,"Core exception while retrieving the content description",1334027817861
error,log,,,"Core exception while retrieving the content description",1334027817862
error,log,,,"Core exception while retrieving the content description",1334027817863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334027820550
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334027823634
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334027823635
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334027824968
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334027825052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1334027826356
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1334027826466
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1334027826501
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1334027889783
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334027959092
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334027959103
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1334027959131
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1334027959140
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1334027959144
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1334027959147
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1334027959162
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1334027959183
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1334027959184
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1334027959411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334027959454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334027977853
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334027991969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334027994161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334027997753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028054345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028088423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028091823
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1334028126405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028134151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334028150572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334028151672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028174251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028175730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028176286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028179429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028181991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028227948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028253580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028259101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028264585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028266020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028267448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028267889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028285238
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334028286021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334028286318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028314887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028316535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028317981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028319318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028319789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028341022
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334028341906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334028342166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028412482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028413326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028417972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028420083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028420511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028447530
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334028558279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334028558492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028609895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028610047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028635531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028636751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028637180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028658254
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334028658989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334028659224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028668929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028670753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028695876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028696837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028697254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028736329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028837887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028838045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028881875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028882021
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334028887608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334028887867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028903288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028922347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028955717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028993590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334029006242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029019507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029019660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029050208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029060215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029061797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029063453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029063939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029085851
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334029086670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334029086851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029133827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029156460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029180569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029180717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029240779
