what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1333766177285
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1333766177433
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1333766177506
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1333766177507
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1333766177553
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333766177638
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766179019
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333766183583
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766183666
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1333766183813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766183842
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1333766184452
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1333766184473
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1333766184500
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1333766185502
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1333766185518
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1333766185572
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1333766185585
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1333766185592
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1333766185840
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1333766185853
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1333766185855
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1333766186001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766186056
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766189109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766189182
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766192629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766192714
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1333766193632
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1333766193719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766194094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766195228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766196416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766231325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766238999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766251976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766254704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766255600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766255987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766257418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766260544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766261657
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766263853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766267402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766267513
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766267514
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766268503
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766268503
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766270354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766270418
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1333766282276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333766284365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333766287479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333766298535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333766328568
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1333766339971
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1333766365100
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1333766365125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333766365314
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1333766365553
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333766365558
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1333766365566
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1333766365569
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1333766365585
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1333766365588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766366968
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766371561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766371623
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766371855
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766371926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766373460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766375023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766376002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766410423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766416174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766417473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766418089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766420636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766423232
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1333766445008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333766445969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766449240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766453598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766454464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766455733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766457402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766458887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766479336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766482247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766498383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766537389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766542216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766549155
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1333766573737
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1333766573768
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1333766573802
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1333766573811
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1333766573835
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1333766573856
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1333766573894
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1333766573960
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1333766573962
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1333766574249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333766574287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333766600560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333766601795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333766636485
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1333766665309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766677841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766679088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766681386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766682125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766683626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766684766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766685232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766686471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766687484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766712853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766718753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766720514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766726464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766728298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766751254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766781595
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766800841
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766801149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766801225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766877755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766878387
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766884357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766885482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766886496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766887565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766890987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766891468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766894220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766894922
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333766898315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766901135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766908425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766909165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766910569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766912368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766914382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333766961355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766964920
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766964920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333766968466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767004022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767004613
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767026598
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767026922
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767026989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767058439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767058977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767060996
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767060996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767063527
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767063527
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767064675
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767064977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767065059
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767111206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767111843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767114130
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767114966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767115853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767117989
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767118110
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767118110
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767119613
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767119660
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767120545
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767120811
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767120863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767122213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767124913
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767125608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767127893
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767152882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767152931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767159632
